Index,File Name,Label,"种类: Percussive (tapping), Friction (scratching), Vocal (whisper), Ambient (water, paper)"
2902,Yecp4VcC5T8_2110_2120.wav,,
2903,Yecp4VcC5T8_320_330.wav,,
2904,Yecp4VcC5T8_340_350.wav,,
2905,Yecp4VcC5T8_580_590.wav,,
2906,Yecp4VcC5T8_900_910.wav,,
2907,YFeKuLHLSDs_1320_1330.wav,,
2908,YFeKuLHLSDs_1330_1340.wav,,
2909,YFeKuLHLSDs_1340_1350.wav,,
2910,YFeKuLHLSDs_1620_1630.wav,,
2911,YFeKuLHLSDs_1840_1850.wav,,
2912,YFeKuLHLSDs_190_200.wav,,
2913,YFeKuLHLSDs_250_260.wav,,
2914,YFeKuLHLSDs_260_270.wav,,
2915,YFeKuLHLSDs_800_810.wav,,
2916,YjWfitiLiio_170_180.wav,,
2917,yL7h7eos8-E_190_200.wav,,
2918,yL7h7eos8-E_240_250.wav,,
2919,yL7h7eos8-E_260_270.wav,,
2920,yL7h7eos8-E_320_330.wav,,
2921,yL7h7eos8-E_340_350.wav,,
2922,yL7h7eos8-E_470_480.wav,,
2923,yL7h7eos8-E_480_490.wav,,
2924,yL7h7eos8-E_50_60.wav,,
2925,yL7h7eos8-E_570_580.wav,,
2926,yL7h7eos8-E_590_600.wav,,
2927,yL7h7eos8-E_600_610.wav,,
2928,yL7h7eos8-E_60_70.wav,,
2929,yL7h7eos8-E_630_640.wav,,
2930,YSkSTCpiDMU_1020_1030.wav,,
2931,YSkSTCpiDMU_10_20.wav,,
2932,YSkSTCpiDMU_270_280.wav,,
2933,YSkSTCpiDMU_390_400.wav,,
2934,YSkSTCpiDMU_440_450.wav,,
2935,YSkSTCpiDMU_50_60.wav,,
2936,YSkSTCpiDMU_60_70.wav,,
2937,YSkSTCpiDMU_790_800.wav,,
2938,YSkSTCpiDMU_800_810.wav,,
2939,Yu26vf8AJ2Q_1020_1030.wav,,
2940,Yu26vf8AJ2Q_1340_1350.wav,,
2941,Yu26vf8AJ2Q_1370_1380.wav,,
2942,Yu26vf8AJ2Q_2000_2010.wav,,
2943,Yu26vf8AJ2Q_2220_2230.wav,,
2944,Yu26vf8AJ2Q_2410_2420.wav,,
2945,Yu26vf8AJ2Q_2520_2530.wav,,
2946,Yu26vf8AJ2Q_600_610.wav,,
2947,Yu26vf8AJ2Q_730_740.wav,,
2948,Yu26vf8AJ2Q_750_760.wav,,
2949,YuQtdt-BXkQ_110_120.wav,,
2950,YuQtdt-BXkQ_200_210.wav,,
2951,YuQtdt-BXkQ_330_340.wav,,
2952,YuQtdt-BXkQ_360_370.wav,,
2953,YuQtdt-BXkQ_760_770.wav,,
2954,YUtQglEUq-A_1480_1490.wav,,
2955,YUtQglEUq-A_2490_2500.wav,,
2956,YUtQglEUq-A_5330_5340.wav,,
2957,YWnhIjG3hEg_100_110.wav,,
2958,YWnhIjG3hEg_1020_1030.wav,,
2959,YWnhIjG3hEg_1170_1180.wav,,
2960,YWnhIjG3hEg_1450_1460.wav,,
2961,YWnhIjG3hEg_1510_1520.wav,,
2962,YWnhIjG3hEg_1870_1880.wav,,
2963,YWnhIjG3hEg_430_440.wav,,
2964,YWnhIjG3hEg_600_610.wav,,
2965,YWnhIjG3hEg_630_640.wav,,
2966,YWnhIjG3hEg_770_780.wav,,
2967,YWnhIjG3hEg_920_930.wav,,
2968,YxPIvYGmFtI_1160_1170.wav,,
2969,YxPIvYGmFtI_1380_1390.wav,,
2970,YxPIvYGmFtI_1760_1770.wav,,
2971,YxPIvYGmFtI_1910_1920.wav,,
2972,YxPIvYGmFtI_2010_2020.wav,,
2973,YxPIvYGmFtI_2410_2420.wav,,
2974,YxPIvYGmFtI_2460_2470.wav,,
2975,YxPIvYGmFtI_3320_3330.wav,,
2976,YxPIvYGmFtI_3500_3510.wav,,
2977,YxPIvYGmFtI_410_420.wav,,
2978,YxPIvYGmFtI_720_730.wav,,
2979,YxPIvYGmFtI_760_770.wav,,
2980,YxPIvYGmFtI_780_790.wav,,
2981,YXZbuYPZSps_140_150.wav,,
2982,YXZbuYPZSps_200_210.wav,,
2983,YXZbuYPZSps_230_240.wav,,
2984,YXZbuYPZSps_330_340.wav,,
2985,YXZbuYPZSps_360_370.wav,,
2986,YXZbuYPZSps_400_410.wav,,
2987,YXZbuYPZSps_420_430.wav,,
2988,YXZbuYPZSps_480_490.wav,,
2989,YXZbuYPZSps_570_580.wav,,
2990,YXZbuYPZSps_600_610.wav,,
2991,YXZbuYPZSps_80_90.wav,,
2992,z0i0Z4QhCQ_1200_1210.wav,,
2993,z0i0Z4QhCQ_1450_1460.wav,,
2994,z0i0Z4QhCQ_1540_1550.wav,,
2995,z0i0Z4QhCQ_540_550.wav,,
2996,z0i0Z4QhCQ_770_780.wav,,
2997,z0i0Z4QhCQ_960_970.wav,,
2998,z0i0Z4QhCQ_970_980.wav,,
2999,Z_hBxbXHI4Q_10_20.wav,,
3000,Z_hBxbXHI4Q_130_140.wav,,
3001,Z_hBxbXHI4Q_170_180.wav,,
3002,Z_hBxbXHI4Q_290_300.wav,,
3003,Z_hBxbXHI4Q_30_40.wav,,
3004,Z_hBxbXHI4Q_340_350.wav,,
3005,Z_hBxbXHI4Q_520_530.wav,,
3006,Z_hBxbXHI4Q_620_630.wav,,
3007,Z_hBxbXHI4Q_630_640.wav,,
3008,Z_hBxbXHI4Q_820_830.wav,,
3009,Z_hBxbXHI4Q_850_860.wav,,
3010,Z_hBxbXHI4Q_890_900.wav,,
3011,Z_hBxbXHI4Q_940_950.wav,,
3012,ZDVJRZgBvjQ_1000_1010.wav,,
3013,ZDVJRZgBvjQ_1050_1060.wav,,
3014,ZDVJRZgBvjQ_1090_1100.wav,,
3015,ZDVJRZgBvjQ_1300_1310.wav,,
3016,ZDVJRZgBvjQ_1890_1900.wav,,
3017,ZDVJRZgBvjQ_1910_1920.wav,,
3018,ZDVJRZgBvjQ_2020_2030.wav,,
3019,ZDVJRZgBvjQ_470_480.wav,,
3020,ZDVJRZgBvjQ_50_60.wav,,
3021,ZDVJRZgBvjQ_590_600.wav,,
3022,zjLGB4R3-LQ_1000_1010.wav,,
3023,zjLGB4R3-LQ_1310_1320.wav,,
3024,zjLGB4R3-LQ_1470_1480.wav,,
3025,zjLGB4R3-LQ_150_160.wav,,
3026,zjLGB4R3-LQ_440_450.wav,,
3027,zjLGB4R3-LQ_470_480.wav,,
3028,zjLGB4R3-LQ_860_870.wav,,
3029,zjLGB4R3-LQ_970_980.wav,,
3030,zjLGB4R3-LQ_990_1000.wav,,
3031,ZKEpBf2PIk_1090_1100.wav,,
3032,ZKEpBf2PIk_1160_1170.wav,,
3033,ZKEpBf2PIk_1350_1360.wav,,
3034,ZKEpBf2PIk_240_250.wav,,
3035,ZKEpBf2PIk_430_440.wav,,
3036,ZKEpBf2PIk_710_720.wav,,
3037,ZKEpBf2PIk_840_850.wav,,
3038,ZKEpBf2PIk_880_890.wav,,
3039,ZLjhvk1Bg5I_0_10.wav,,
3040,ZLjhvk1Bg5I_1320_1330.wav,,
3041,ZLjhvk1Bg5I_1400_1410.wav,,
3042,ZLjhvk1Bg5I_1450_1460.wav,,
3043,ZLjhvk1Bg5I_1560_1570.wav,,
3044,ZLjhvk1Bg5I_200_210.wav,,
3045,ZLjhvk1Bg5I_490_500.wav,,
3046,ZLjhvk1Bg5I_540_550.wav,,
3047,ZLjhvk1Bg5I_600_610.wav,,
3048,ZLjhvk1Bg5I_60_70.wav,,
3049,ZLjhvk1Bg5I_620_630.wav,,
3050,ZLjhvk1Bg5I_690_700.wav,,
3051,ZLjhvk1Bg5I_990_1000.wav,,
3052,ZOjO104khE_1340_1350.wav,,
3053,ZOjO104khE_1380_1390.wav,,
3054,ZOjO104khE_1410_1420.wav,,
3055,ZOjO104khE_2130_2140.wav,,
3056,ZOjO104khE_2290_2300.wav,,
3057,ZOjO104khE_2370_2380.wav,,
3058,ZOjO104khE_360_370.wav,,
3059,ZOjO104khE_380_390.wav,,
3060,ZOjO104khE_560_570.wav,,
3061,ZOjO104khE_610_620.wav,,
3062,ZOjO104khE_770_780.wav,,
3063,ZOjO104khE_900_910.wav,,
3064,ZOjO104khE_920_930.wav,,
3065,ZoR8LD7Kvc4_1010_1020.wav,,
3066,ZoR8LD7Kvc4_1340_1350.wav,,
3067,ZoR8LD7Kvc4_1370_1380.wav,,
3068,ZoR8LD7Kvc4_1770_1780.wav,,
3069,ZoR8LD7Kvc4_830_840.wav,,
3070,ZoR8LD7Kvc4_850_860.wav,,
3071,ZpIciLgpqGc_100_110.wav,,
3072,ZpIciLgpqGc_210_220.wav,,
3073,ZpIciLgpqGc_290_300.wav,,
3074,ZpIciLgpqGc_30_40.wav,,
3075,ZpIciLgpqGc_310_320.wav,,
3076,ZpIciLgpqGc_360_370.wav,,
3077,ZpIciLgpqGc_530_540.wav,,
3078,ZpIciLgpqGc_670_680.wav,,
3079,ZpIciLgpqGc_830_840.wav,,
3080,ZrYe6z9Babo_1130_1140.wav,,
3081,ZrYe6z9Babo_1880_1890.wav,,
3082,ZrYe6z9Babo_1980_1990.wav,,
3083,ZrYe6z9Babo_2000_2010.wav,,
3084,ZrYe6z9Babo_2380_2390.wav,,
3085,ZrYe6z9Babo_300_310.wav,,
3086,ZrYe6z9Babo_3070_3080.wav,,
3087,ZrYe6z9Babo_760_770.wav,,
3088,ZrYe6z9Babo_980_990.wav,,
3089,zsVQGRhdjTg_1620_1630.wav,,
3090,zsVQGRhdjTg_1660_1670.wav,,
3091,zsVQGRhdjTg_1760_1770.wav,,
3092,zsVQGRhdjTg_2440_2450.wav,,
3093,zsVQGRhdjTg_2500_2510.wav,,
3094,zsVQGRhdjTg_2640_2650.wav,,
3095,zsVQGRhdjTg_3050_3060.wav,,
3096,zsVQGRhdjTg_500_510.wav,,
3097,ZXy_4guw4M_130_140.wav,,
3098,ZXy_4guw4M_150_160.wav,,
3099,ZXy_4guw4M_280_290.wav,,
3100,ZXy_4guw4M_400_410.wav,,
3101,ZXy_4guw4M_450_460.wav,,
3102,ZXy_4guw4M_580_590.wav,,
3103,ZXy_4guw4M_730_740.wav,,
3104,ZXy_4guw4M_820_830.wav,,
3105,ZXy_4guw4M_830_840.wav,,
3106,ZXy_4guw4M_910_920.wav,,
3107,ZZjkNuB0PoI_220_230.wav,,
3108,ZZm1vjNj5jM_150_160.wav,,
3109,ZZm1vjNj5jM_190_200.wav,,
3110,ZZm1vjNj5jM_320_330.wav,,
3111,ZZm1vjNj5jM_350_360.wav,,
3112,ZZm1vjNj5jM_370_380.wav,,
3113,ZZm1vjNj5jM_480_490.wav,,
3114,ZZm1vjNj5jM_490_500.wav,,
3115,ZZm1vjNj5jM_550_560.wav,,
3116,ZZm1vjNj5jM_560_570.wav,,
3117,ZZm1vjNj5jM_610_620.wav,,
3118,ZZm1vjNj5jM_640_650.wav,,
3119,ZZm1vjNj5jM_660_670.wav,,
